TVPNotChildMenuItem;指定されたメニュ__目はこのメニュ__目の子ではありません;Not child menu Item;;;
TVPCannotInitDirect3D;Direct3D を初期化できません : %1;Cannot initialize Direct3D : %1;;;
TVPCannotFindDisplayMode;_合する画面モ_ドが_つかりません : %1;Cannot find display mode : %1;;;
TVPCannotSwitchToFullScreen;フルスクリ_ンに切り替えられません : %1;Cannot switch to fullscreen : %1;;;
TVPInvalidPropertyInFullScreen;フルスクリ_ン中では操作できないプロパティを_定しようとしました;Invalid property in fullscreen : %1;;;
TVPInvalidMethodInFullScreen;フルスクリ_ン中では操作できないメソッドを呼び出そうとしました;Invalid method in fullscreen : %1;;;
TVPCannotLoadCursor;マウスカ_ソル %1 の_み_みに失_しました;Cannot load mouse cursor : %1;;;
TVPCannotLoadKrMovieDLL;ビデオ/Shockwave Flash を再生するためには krmovie.dll / krflash.dll が必要ですが _み_むことができません;Cannot load krmovie.dll;;;
TVPInvalidKrMovieDLL;krmovie.dll/krflash.dll が_常か __できないバ_ジョンです;Invalid krmovie.dll;;;
TVPErrorInKrMovieDLL;krmovie.dll/krflash.dll 内でエラ_が_生しました/%1;Error in krmovie.dll : %1;;;
TVPWindowAlreadyMissing;ウィンドウはすでに存在していません;Window already missing;;;
TVPPrerenderedFontMappingFailed;レンダリング_みフォントのマッピングに失_しました : %1;Prerendered font mapping failed : %1;;;
TVPConfigFailOriginalFileCannotBeRewritten;%1 に_き_みできません。ソフトウェアが_行中のままになっていないか、あるいは_き_み_限があるかどうかを__してください;Cannot write %1.;;;
TVPConfigFailTempExeNotErased;%1 の_了を__できないため、これを削除できませんでした(このファイルは削除して__です);Did not exit %1. Cannot delete file.;;;
TVPExecutionFail;%1 を_行できません;Cannot execute %1.;;;
TVPPluginUnboundFunctionError;プラグインから_数 %1 を要求されましたが、その_数は本体内に存在しません。プラグインと本体のバ_ジョンが正しく__しているか__してください;Plugin require %1 funcion. Bat not found function in this file.;;;
TVPExceptionHadBeenOccured; = (例外_生); = (Exception);;;
TVPConsoleResult;コンソ_ル : ;Console : ;;;
TVPInfoListingFiles;(info) Listing files in %1 …;(info) Listing files in %1 …;;;base
TVPInfoTotalPhysicalMemory;(info) Total physical memory : %1;(info) Total physical memory : %1;;;
TVPInfoSelectedProjectDirectory;(info) Selected project directory : %1;(info) Selected project directory : %1;;;
TVPTooSmallExecutableSize;too small executable size.;too small executable size.;;;
TVPInfoLoadingExecutableEmbeddedOptionsFailed;(info) Loading executable embedded options failed (ignoring) : %1;(info) Loading executable embedded options failed (ignoring) : %1;;;
TVPInfoLoadingExecutableEmbeddedOptionsSucceeded;(info) Loading executable embedded options succeeded.;(info) Loading executable embedded options succeeded.;;;
TVPFileNotFound;file not found.;file not found.;;;
TVPInfoLoadingConfigurationFileFailed;"(info) Loading configuration file \""%1\"" failed (ignoring) : %2";"(info) Loading configuration file \""%1\"" failed (ignoring) : %2";;;
TVPInfoLoadingConfigurationFileSucceeded;"(info) Loading configuration file \""%1\"" succeeded.";"(info) Loading configuration file \""%1\"" succeeded.";;;
TVPInfoDataPathDoesNotExistTryingToMakeIt;(info) Data path does not exist, trying to make it ... %1;(info) Data path does not exist, trying to make it ... %1;;;
TVPOk;成功。;ok.;;;
TVPFaild;失_。;failed.;;;
TVPInfoDataPath;(info) Data path : %1;(info) Data path : %1;;;
TVPInfoSpecifiedOptionEarlierItemHasMorePriority;(info) Specified option(s) (earlier item has more priority) :;(info) Specified option(s) (earlier item has more priority) :;;;
TVPNone; (none); (none);;;
TVPInfoCpuClockRoughly;(info) CPU clock (roughly) : %dMHz;(info) CPU clock (roughly) : %dMHz;;;
TVPProgramStartedOn;%1 (%2) 上で_行が_始されました;Program started on %1 (%2);;;
TVPKirikiri;吉里吉里;Kirikiri;;;
TVPUnknownError;不明なエラ_が_生しました。;Unknown error!;;;
TVPExitCode;_了コ_ド: %d\n;Exit code: %d\n;;;
TVPFatalError;致命的なエラ_が_生しました;Fatal Error;;;
TVPEnableDigitizer;有_なデジタイザ_;Enable Digitizer;;;
TVPTouchIntegratedTouch;_合型のタッチ デジタイザ_が入力に使用されています。;The device has an integrated touch digitizer. ;;;
TVPTouchExternalTouch;外付けのタッチ デジタイザ_が入力に使用されています。;The device has an external touch digitizer. ;;;
TVPTouchIntegratedPen;_合型のペン デジタイザ_が入力に使用されています。;The device has an integrated pen digitizer.;;;
TVPTouchExternalPen;外付けのペン デジタイザ_が入力に使用されています。;The device has an external pen digitizer.;;;
TVPTouchMultiInput;_数入力がサポ_トされた入力デジタイザ_が入力に使用されています。;The device supports multiple sources of digitizer input. ;;;
TVPTouchReady;入力デジタイザ_で入力の__ができています。;The device is ready to receive digitizer input.;;;
TVPCpuCheckFailure;CPUのチェック失_;CPU check failure.;;;
TVPCpuCheckFailureCpuFamilyOrLesserIsNotSupported;CPU check failure: CPU family 4 or lesser is not supported\r\n%1;CPU check failure: CPU family 4 or lesser is not supported\r\n%1;;;
TVPInfoCpuNumber;(info) CPU #%1 : ;(info) CPU #%1 : ;;;
TVPCpuCheckFailureNotSupprtedCpu;CPUチェック失_: サポ_トしていないCPU\r\n%1;CPU check failure: Not supported CPU\r\n%1;;;
TVPInfoFinallyDetectedCpuFeatures;(info) finally detected CPU features : %1;(info) finally detected CPU features : %1;;;
TVPCpuCheckFailureNotSupportedCpu;CPU check failure: Not supported CPU\r\n%1;CPU check failure: Not supported CPU\r\n%1;;;
TVPInfoCpuClock;(info) CPU clock : %.1fMHz;(info) CPU clock : %.1fMHz;;;
TVPLayerBitmapBufferUnderrunDetectedCheckYourDrawingCode;Layer bitmap: Buffer underrun detected. Check your drawing code!;Layer bitmap: Buffer underrun detected. Check your drawing code!;;visual;
TVPLayerBitmapBufferOverrunDetectedCheckYourDrawingCode;Layer bitmap: Buffer overrun detected. Check your drawing code!;Layer bitmap: Buffer overrun detected. Check your drawing code!;;;
TVPFaildToCreateDirect3D;Direct3D9 生成失_;Faild to create Direct3D9.;;;
TVPFaildToDecideBackbufferFormat;Faild to decide backbuffer format.;Faild to decide backbuffer format.;;;
TVPFaildToCreateDirect3DDevice;Faild to create Direct3D9 Device.;Faild to create Direct3D9 Device.;;;
TVPFaildToSetViewport;Faild to set viewport.;Faild to set viewport.;;;
TVPFaildToSetRenderState;Faild to set render state.;Faild to set render state.;;;
TVPWarningImageSizeTooLargeMayBeCannotCreateTexture;warning : Image size too large. May be cannot create texture.;warning : Image size too large. May be cannot create texture.;;;
TVPUsePowerOfTwoSurface;2の累_サイズのサ_フェイスを使用します。;Use power of two surface.;;;
TVPCannotAllocateD3DOffScreenSurface;Cannot allocate D3D off-screen surface/HR=%1;Cannot allocate D3D off-screen surface/HR=%1;;;
TVPBasicDrawDeviceFailedToCreateDirect3DDevices;BasicDrawDevice: Failed to create Direct3D devices: %1;BasicDrawDevice: Failed to create Direct3D devices: %1;;;
TVPBasicDrawDeviceFailedToCreateDirect3DDevicesUnknownReason;BasicDrawDevice: Failed to create Direct3D devices: unknown reason;BasicDrawDevice: Failed to create Direct3D devices: unknown reason;;;
TVPBasicDrawDeviceTextureHasAlreadyBeenLocked;BasicDrawDevice: テクスチャ_は既にロックされています (EndBitmapCompletion() を呼ばずに StartBitmapCompletion() を2回呼び出しています), アンロックしてください.;BasicDrawDevice: Texture has already been locked (StartBitmapCompletion() has been called twice without EndBitmapCompletion()), unlocking the texture.;;;
TVPInternalErrorResult;Internal error/HR=%1;Internal error/HR=%1;;;
TVPBasicDrawDeviceInfPolygonDrawingFailed;BasicDrawDevice: (inf) ポリゴン描画に失_しました/HR=%1;BasicDrawDevice: (inf) Polygon drawing failed/HR=%1;;;
TVPBasicDrawDeviceInfDirect3DDevicePresentFailed;BasicDrawDevice: (inf) IDirect3DDevice::Present failed/HR=%1;BasicDrawDevice: (inf) IDirect3DDevice::Present failed/HR=%1;;;
TVPChangeDisplaySettingsFailedDispChangeRestart;ChangeDisplaySettings failed: DISP_CHANGE_RESTART;ChangeDisplaySettings failed: DISP_CHANGE_RESTART;;;
TVPChangeDisplaySettingsFailedDispChangeBadFlags;ChangeDisplaySettings failed: DISP_CHANGE_BADFLAGS;ChangeDisplaySettings failed: DISP_CHANGE_BADFLAGS;;;
TVPChangeDisplaySettingsFailedDispChangeBadParam;ChangeDisplaySettings failed: DISP_CHANGE_BADPARAM;ChangeDisplaySettings failed: DISP_CHANGE_BADPARAM;;;
TVPChangeDisplaySettingsFailedDispChangeFailed;ChangeDisplaySettings failed: DISP_CHANGE_FAILED;ChangeDisplaySettings failed: DISP_CHANGE_FAILED;;;
TVPChangeDisplaySettingsFailedDispChangeBadMode;ChangeDisplaySettings failed: DISP_CHANGE_BADMODE;ChangeDisplaySettings failed: DISP_CHANGE_BADMODE;;;
TVPChangeDisplaySettingsFailedDispChangeNotUpdated;ChangeDisplaySettings failed: DISP_CHANGE_NOTUPDATED;ChangeDisplaySettings failed: DISP_CHANGE_NOTUPDATED;;;
TVPChangeDisplaySettingsFailedUnknownReason;ChangeDisplaySettings 失_: 不明な理由 (%1);ChangeDisplaySettings failed: unknown reason (%1);;;
TVPFailedToCreateScreenDC;スクリ_ンデバイスコンテキストの取得に失_しました;Failed to create screen DC;;;
TVPFailedToCreateOffscreenBitmap;オフスクリ_ンビットマップの生成に失_しました;Failed to create offscreen bitmap;;;
TVPFailedToCreateOffscreenDC;オフスクリ_ンデバイスコンテキストの生成に失_しました;Failed to create offscreen DC;;;
TVPInfoSusiePluginInfo;(info) Susie プラグイン情_ : %1;(info) Susie plugin info : %1;;;
TVPSusiePluginUnsupportedBitmapHeader;サポ_トしていない Bitmap ヘッダ_が Susie プラグインから渡されました;Non-supported bitmap header was given from susie plug-in.;;;
TVPBasicDrawDeviceFailedToCreateDirect3DDevice;BasicDrawDevice: Direct3D Device の生成に失_しました : %1;BasicDrawDevice: Failed to create Direct3D Device: %1;;;
TVPBasicDrawDeviceFailedToCreateDirect3DDeviceUnknownReason;BasicDrawDevice: Direct3D Device の生成に失_しました : 不明な理由;BasicDrawDevice: Failed to create Direct3D Device: unknown reason;;;
TVPCouldNotCreateAnyDrawDevice;Fatal: どの drawer オブジェクトも生成できませんでした;Fatal: Could not create any drawer objects.;;;
TVPBasicDrawDeviceDoesNotSupporteLayerManagerMoreThanOne;"\""Basic Draw\"" デバイスでは２つ以上のLayer Managerを登_できない";"\""basic draw\"" device does not support layer manager more than 1";;;
TVPInvalidVideoSize;__なビデオサイズ;Invalid video size;;;
TVPRoughVsyncIntervalReadFromApi;API から取得したリフレッシュレ_ト : ;Rough VSync interval read from API : %1;;;
TVPRoughVsyncIntervalStillSeemsWrong;リフレッシュレ_トはまだ__っているようなので、デフォルト_(16)と_定します;Rough VSync interval still seems wrong, assuming default value (16);;;
TVPInfoFoundDirect3DInterface;(info) IDirect3D9 以上のインタ_フェイスが_つかりました。_在の Direct3D ドライバ情_を取得します...;(info) IDirect3D9 or higher detected. Retrieving current Direct3D driver information...;;;
TVPInfoFaild;(info) 失_;(info) Failed.;;;
TVPInfoDirect3D;(info) Direct3D __み...;(info) Loading Direct3D ...;;;
TVPCannotLoadD3DDLL;d3d9.dll をロ_ドできません;Cannot load d3d9.dll;;;
TVPNotFoundDirect3DCreate;Direct3DCreate9 が d3d9.dll に_つかりません;Missing Direct3DCreate9 in d3d9.dll;;;
TVPInfoEnvironmentUsing;(info) environment: %1 を使用;(info) environment: using %1;;;
TVPInfoSearchBestFullscreenResolution;(info) 最_なフルスクリ_ン解像度を_索 ...;(info) Searching best fullscreen resolution ...;;;
TVPInfoConditionPreferredScreenMode;(info) condition: 推_スクリ_ンモ_ド: %1;(info) condition: preferred screen mode: %1;;;
TVPInfoConditionMode;(info) condition: モ_ド: %1;(info) condition: mode: %1;;;
TVPInfoConditionZoomMode;(info) condition: ズ_ムモ_ド: %1;(info) condition: zoom mode: %1;;;
TVPInfoEnvironmentDefaultScreenMode;(info) environment: デフォルトスクリ_ンモ_ド: %1;(info) environment: default screen mode: %1;;;
TVPInfoEnvironmentDefaultScreenAspectRatio;(info) environment: デフォルトスクリ_ンアスペクトレ_ト: %1 : %2;(info) environment: default screen aspect ratio: %1 : %2;;;
TVPInfoEnvironmentAvailableDisplayModes;(info) environment: 有_なディスプレイモ_ド:;(info) environment: available display modes:;;;
TVPInfoNotFoundScreenModeFromDriver;(info) Panic! ドライバ_から提供されたスクリ_ンモ_ドに_切なものはありません。デフォルト画面サイズ、色数を_します;(info) Panic! There is no reasonable candidate screen mode provided from the driver ... trying to use the default screen size and color depth ...;;;
TVPInfoResultCandidates;(info) result: candidates:;(info) result: candidates:;;;
TVPInfoTryScreenMode;(info) スクリ_ンモ_ドの %1 を_みる;(info) Trying screen mode: %1;;;
TVPAllScreenModeError;全スクリ_ンモ_ドを_しましたが、使用可能なモ_ドはありませんでした;All screen mode has been tested, but no modes available at all.;;;
TVPInfoChangeScreenModeSuccess;(info) スクリ_ンモ_ド_更に成功しました;(info) Changing screen mode succeeded;;;
TVPSelectXP3FileOrFolder;XP3ファイルかフォルダを__してください;Select XP3 file or folder;;;
TVPD3dErrDeviceLost;D3D : デバイスは消失しています。_在リセットできません。;D3D : The device has been lost but cannot be reset at this time.;;;
TVPD3dErrDriverIinternalError;D3D : ドライバ内部でエラ_が_生しました。アプリケ_ションをシャットダウンする必要があります。;D3D : Internal driver error. Applications should destroy and recreate the device when receiving this error. ;;;
TVPD3dErrInvalidCall;D3D : メソッドの呼び出しが__です。メソッドのパラメ_タが有_なポインタではない等の可能性があります。;D3D : The method call is invalid. For example, a method's parameter may not be a valid pointer.;;;
TVPD3dErrOutOfVideoMemory;D3D : Direct3D が_理を行うのに十分なディスプレイ メモリがありません;D3D : Direct3D does not have enough display memory to perform the operation. ;;;
TVPD3dErrOutOfMemory;D3D : Direct3D が呼び出しを完了するための十分なメモリを割り当てることができませんでした;D3D : Direct3D could not allocate sufficient memory to complete the call.;;;
TVPD3dErrWrongTextureFormat;D3D : テクスチャ サ_フェイスのピクセル フォ_マットが__です;D3D : The pixel format of the texture surface is not valid.;;;
TVPD3dErrUnsuportedColorOperation;D3D : 色_に_して指定されているテクスチャ ブレンディング_理を、デバイスがサポ_トしていません;D3D : The device does not support a specified texture-blending operation for color values.;;;
TVPD3dErrUnsuportedColorArg;D3D : 色_に_して指定されているテクスチャ ブレンディング引数を、デバイスがサポ_トしていません;D3D : The device does not support a specified texture-blending argument for color values.;;;
TVPD3dErrUnsuportedAalphtOperation;D3D : アルファ チャンネルに_して指定されているテクスチャ ブレンディング_理を、デバイスがサポ_トしていません;D3D : The device does not support a specified texture-blending operation for the alpha channel.;;;
TVPD3dErrUnsuportedAlphaArg;D3D : アルファ チャンネルに_して指定されているテクスチャ ブレンディング引数を、デバイスがサポ_トしていません;D3D : The device does not support a specified texture-blending argument for the alpha channel.;;;
TVPD3dErrTooManyOperations;D3D : デバイスがサポ_トしている数より多くのテクスチャ フィルタリング_理を、アプリケ_ションが要求しています;D3D : The application is requesting more texture-filtering operations than the device supports.;;;
TVPD3dErrConflictioningTextureFilter;D3D : _在のテクスチャ フィルタは同_には使えません;D3D : The current texture filters cannot be used together.;;;
TVPD3dErrUnsuportedFactorValue;D3D : デバイスが指定されたテクスチャ_数_をサポ_トしていません;D3D : The device does not support the specified texture factor value. Not used provided only to support older drivers.;;;
TVPD3dErrConflictioningRenderState;D3D : _在_定されているレンダリング ステ_トは同_には使えません;D3D : The currently set render states cannot be used together.;;;
TVPD3dErrUnsupportedTextureFilter;D3D : デバイスが指定されたテクスチャ フィルタをサポ_トしていません;D3D : The device does not support the specified texture filter.;;;
TVPD3dErrConflictioningTexturePalette;D3D : _在のテクスチャは同_には使えません;D3D : The current textures cannot be used simultaneously.;;;
TVPD3dErrNotFound;D3D : 要求された_目が_つかりませんでした;D3D : The requested item was not found.;;;
TVPD3dErrMoreData;D3D : 指定されたバッファ サイズに保持できる以上のデ_タが存在します;D3D : There is more data available than the specified buffer size can hold.;;;
TVPD3dErrDeviceNotReset;D3D : デバイスは、消失していますが、_在リセットできます;D3D : The device has been lost but can be reset at this time.;;;
TVPD3dErrNotAvailable;D3D : このデバイスは、照会されたテクニックをサポ_トしていません;D3D : This device does not support the queried technique.;;;
TVPD3dErrInvalidDevice;D3D : 要求されたデバイスの__が__です;D3D : The requested device type is not valid.;;;
TVPD3dErrDriverInvalidCall;D3D : 使用されません;D3D : Not used.;;;
TVPD3dErrWasStillDrawing;D3D : このサ_フェスとの_で情_を_送している以前のビット演算が不完全です;D3D : The previous blit operation that is transferring information to or from this surface is incomplete.;;;
TVPD3dErrDeviceHung;D3D : このコ_ドを返したデバイスが原因で、ハ_ドウェア アダプタ_が OS によってリセットされました;D3D : The device that returned this code caused the hardware adapter to be reset by the OS.;;;
TVPD3dErrUnsupportedOverlay;D3D : 指定されたサイズまたはディスプレイ モ_ドのオ_バ_レイをデバイスがサポ_トしていません。;D3D : The device does not support overlay for the specified size or display mode. ;;;
TVPD3dErrUnsupportedOverlayFormat;D3D : 指定されたサ_フェス フォ_マットのオ_バ_レイをデバイスがサポ_トしていません。;D3D : The device does not support overlay for the specified surface format. ;;;
TVPD3dErrCannotProtectContent;D3D : D3DERR_CANNOTPROTECTCONTENT;D3D : The specified content cannot be protected.;;;
TVPD3dErrUnsupportedCrypto;D3D : 指定された暗号化アルゴリズムをサポ_トしていません。;D3D : The specified cryptographic algorithm is not supported.;;;
TVPD3dErrPresentStatisticsDisJoint;D3D : D3DERR_PRESENT_STATISTICS_DISJOINT;D3D : The present statistics have no orderly sequence.;;;
TVPD3dErrDeviceRemoved;D3D : ハ_ドウェア アダプタ_が削除されています;D3D : The hardware adapter has been removed.;;;
TVPD3dOkNoAutoGen;D3D : 成功しましたが、このフォ_マットに_するミップマップの自_生成はサポ_トされていません;D3D : This is a success code. However, the autogeneration of mipmaps is not supported for this format.;;;
TVPD3dErrFail;D3D : Direct3D サブシステム内で原因不明のエラ_が_生しました;D3D : An undetermined error occurred inside the Direct3D subsystem.;;;
TVPD3dErrInvalidArg;D3D : __なパラメ_タが_数に渡されました;D3D : An invalid parameter was passed to the returning function.;;;
TVPD3dUnknownError;D3D : 不明なエラ_が_生しました;D3D : Unknown error.;;;
TVPExceptionAccessViolation;Access Violation: スレッドが_切なアクセス_を持たない_想アドレスに_して、_み取りまたは_き_みを_みました。;Access Violation: The thread attempts to read from or write to a virtual address for which it does not have access.;;;
TVPExceptionBreakpoint;Break Point: ブレ_クポイントに到_しました。;Break Point: A breakpoint is encountered.;;;
TVPExceptionDatatypeMisalignment;Data Type Misalignment: 境界整列をサポ_トしないハ_ドウェア上で、スレッドが境界に整列していないデ_タの_み取りまたは_き_みを_みました。たとえば、16 ビットの_は 2 バイトの境界_上に、32 ビットの_は 4 バイトの境界_上に整列していなければなりません。;Data Type Misalignment: The thread attempts to read or write data that is misaligned on hardware that does not provide alignment. For example, 16-bit values must be aligned on 2-byte boundaries, 32-bit values on 4-byte boundaries, and so on.;;;
TVPExceptionSingleStep;Single Step: トレ_ストラップなどの_一命令メカニズムから 1 つの命令の_行が通知されました。;Single Step: A trace trap or other single instruction mechanism signals that one instruction is executed.;;;
TVPExceptionArrayBoundsExceeded;Array Bounds Exceede: スレッドが__外の配列要素にアクセスしようとしました。使用中のハ_ドウェアは境界チェックをサポ_トしています。;Array Bounds Exceede: The thread attempts to access an array element that is out of bounds, and the underlying hardware supports bounds checking.;;;
TVPExceptionFltDenormalOperand;Denormal Operand: 浮_小数点演算のオペランドの 1 つが不正_化_です。不正_化_とは、小さすぎて__の浮_小数点_として表_できない_です。;Denormal Operand: One of the operands in a floating point operation is denormal. A denormal value is one that is too small to represent as a standard floating point value.;;;
TVPExceptionFltDivideByZero;Divide By Zero: スレッドが浮_小数点_を 0 の浮_小数点除数で除算しようとしました。;Divide By Zero: The thread attempts to divide a floating point value by a floating point divisor of 0 (zero).;;;
TVPExceptionFltInexactResult;Inexact Result: 浮_小数点演算の_果を 10 _小数で正_に表_できません。;Inexact Result: The result of a floating point operation cannot be represented exactly as a decimal fraction.;;;
TVPExceptionFltInvalidOperation;Invalid Operation: このリストに含まれていない例外が_生しました。;Invalid Operation: A floating point exception that is not included in this list.;;;
TVPExceptionFltOverflow;Overflow: 浮_小数点演算の指数が大きく、__する型によって表_できません。;Overflow: The exponent of a floating point operation is greater than the magnitude allowed by the corresponding type.;;;
TVPExceptionFltStackCheck;Stack Check: 浮_小数点演算の_果、スタックのオ_バ_フロ_またはアンダ_フロ_が_生しました。;Stack Check: The stack has overflowed or underflowed, because of a floating point operation.;;;
TVPExceptionFltUnderflow;Underflow: 浮_小数点演算の指数が小さく、__する型によって表_できません。;Underflow: The exponent of a floating point operation is less than the magnitude allowed by the corresponding type.;;;
TVPExceptionIntDivideByZero;Divide By Zero: スレッドが整数_を 0 の整数除数で除算しようとしました。;Divide By Zero: The thread attempts to divide an integer value by an integer divisor of 0 (zero).;;;
TVPExceptionIntOverflow;Overflow: 整数演算_果の最上位ビットが_り上がりました。;Overflow: The result of an integer operation creates a value that is too large to be held by the destination register. In some cases, this will result in a carry out of the most significant bit of the result. Some operations do not set the carry flag.;;;
TVPExceptionPrivInstruction;Priv Instruction: _在のマシンモ_ドで_可されていない演算を行う命令をスレッドが_行しようとしました。;Priv Instruction: The thread attempts to execute an instruction with an operation that is not allowed in the current computer mode.;;;
TVPExceptionNoncontinuableException;Noncontinuable Exception: __不可能な例外が_生した後、スレッドが_行を__しようとしました。;Noncontinuable Exception: The thread attempts to continue execution after a non-continuable exception occurs.;;;
TVPExceptionGuardPage;Guard Page: PAGE_GUARD で保_されたメモリにアクセスしました。;Guard Page: The thread accessed memory allocated with the PAGE_GUARD modifier.;;;
TVPExceptionIllegalInstruction;Illegal Instruction: __な命令を_行しようとしました。;Illegal Instruction: The thread tries to execute an invalid instruction.;;;
TVPExceptionInPageError;In Page Error: 存在しないペ_ジへアクセスしようとしました、またシステムはペ_ジをロ_ドできません。 ;In Page Error: The thread tries to access a page that is not present, and the system is unable to load the page. For example, this exception might occur if a network connection is lost while running a program over a network.;;;
TVPExceptionInvalidDisposition;Invalid Disposition: 例外ハンドラは__な配置をディスパッチャに返しました。C言_のような高水_言_では_生しません。;Invalid Disposition: An exception handler returns an invalid disposition to the exception dispatcher. Programmers using a high-level language such as C should never encounter this exception.;;;
TVPExceptionInvalidHandle;Invalid Handle: __な(おそらく既に_じられている)カ_ネルオブジェクトのハンドルを使用しました。;Invalid Handle: The thread used a handle to a kernel object that was invalid (probably because it had been closed.);;;
TVPExceptionStackOverflow;Stack Overflow: スタックを使い果たしました。;Stack Overflow: The thread uses up its stack.;;;
TVPExceptionUnwindCconsolidate;Unwind Consolidate: フレ_ム_合が_行されました。;Unwind Consolidate: A frame consolidation has been executed.;;;
TVPCannotShowModalAreadyShowed;既に表示、もしくは__になっているウィンドウをモ_ダル表示することは出来ません。;Cannot Show Modal.;;;
TVPCannotShowModalSingleWindow;ウィンドウが1_の_モ_ダル表示することは出来ません。;Cannot Show Modal. When it is single window.;;;
